DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG,TMAX_7d_AVG,TMIN_7d_AVG,PRCP_7d_SUM,SNOW_7d_SUM,FREEZE_DAYS_7d,TMAX_14d_AVG,TMIN_14d_AVG,PRCP_14d_SUM,SNOW_14d_SUM,FREEZE_DAYS_14d,TMAX_30d_AVG,TMIN_30d_AVG,PRCP_30d_SUM,SNOW_30d_SUM,FREEZE_DAYS_30d,CUM_SNOW,CUM_PRCP,DAYS_BELOW_FREEZING,YEAR,MONTH,DAY,DOY,SEASON,WINTER_DAY,ONI,SKI_SEASON,SEASONAL_ONI
2015-02-10,0.04,0.0,0.3333333333333333,41.714285714285715,23.142857142857142,,50.61224489795918,31.081632653061227,3.8514285714285714,0.75,4.714285714285714,49.54081632653061,27.86734693877551,3.891428571428571,0.75,11.142857142857142,49.457142857142856,26.190476190476193,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,107.28571428571429,2015.0,2.0,10.0,41.0,2014-2015,102.0,0.5,2014-2015,0.9
2015-02-11,0.0,0.0,0.0,47.57142857142857,24.857142857142858,,49.44897959183674,30.244897959183675,3.8514285714285714,0.75,5.0,49.89795918367347,27.918367346938773,3.8528571428571428,0.75,11.142857142857142,49.41428571428571,26.12857142857143,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,108.28571428571429,2015.0,2.0,11.0,42.0,2014-2015,103.0,0.5,2014-2015,0.9
2015-02-12,0.0,0.0,0.0,53.57142857142857,27.857142857142858,,48.87755102040817,29.73469387755102,3.8514285714285714,0.75,5.285714285714286,50.316326530612244,28.204081632653065,3.8528571428571428,0.75,11.0,49.719047619047615,26.261904761904763,3.9328571428571424,1.0833333333333333,25.857142857142858,9.571428571428571,11.819999999999997,109.14285714285714,2015.0,2.0,12.0,43.0,2014-2015,104.0,0.5,2014-2015,0.9
2015-02-13,0.0,0.0,0.0,59.285714285714285,29.571428571428573,,49.38775510204082,28.51020408163265,3.6942857142857144,0.75,6.142857142857143,51.122448979591844,28.489795918367346,3.8528571428571428,0.75,10.857142857142858,50.26190476190476,26.604761904761908,3.9328571428571424,1.0833333333333333,25.714285714285715,9.571428571428571,11.819999999999997,110.0,2015.0,2.0,13.0,44.0,2014-2015,105.0,0.5,2014-2015,0.9
2015-02-14,0.0,0.0,0.0,61.714285714285715,30.0,,50.755102040816325,28.0,2.0414285714285714,0.75,6.285714285714286,52.204081632653065,28.887755102040817,3.8528571428571428,0.75,10.571428571428571,50.804761904761904,26.947619047619046,3.9328571428571424,1.0833333333333333,25.428571428571427,9.571428571428571,11.819999999999997,110.71428571428571,2015.0,2.0,14.0,45.0,2014-2015,106.0,0.5,2014-2015,0.9
2015-02-15,0.0,0.0,0.0,61.285714285714285,27.285714285714285,,52.69387755102041,27.551020408163264,1.3771428571428572,0.75,6.142857142857143,52.98979591836735,29.357142857142858,3.8528571428571428,0.75,10.428571428571429,51.228571428571435,27.033333333333335,3.9328571428571424,1.0833333333333333,25.571428571428573,9.571428571428571,11.819999999999997,111.57142857142857,2015.0,2.0,15.0,46.0,2014-2015,107.0,0.5,2014-2015,0.9
2015-02-16,0.0,0.0,0.0,57.0,25.0,,54.59183673469388,26.816326530612248,0.04000000000000016,0.0,6.285714285714286,53.326530612244895,29.408163265306122,3.8528571428571428,0.75,10.571428571428571,51.48571428571428,26.814285714285713,3.9328571428571424,1.0833333333333333,25.857142857142858,9.571428571428571,11.819999999999997,112.57142857142857,2015.0,2.0,16.0,47.0,2014-2015,108.0,0.5,2014-2015,0.9
2015-02-17,0.0,0.0,0.0,56.42857142857143,24.714285714285715,,56.693877551020414,27.04081632653061,0.0,0.0,6.285714285714286,53.6530612244898,29.061224489795922,3.8514285714285714,0.75,11.0,51.57142857142857,26.585714285714285,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,113.57142857142857,2015.0,2.0,17.0,48.0,2014-2015,109.0,0.5,2014-2015,0.9
2015-02-18,0.0,0.0,0.0,59.857142857142854,25.285714285714285,,58.44897959183674,27.102040816326532,0.0,0.0,6.285714285714286,53.94897959183674,28.6734693877551,3.8514285714285714,0.75,11.285714285714286,51.766666666666666,26.447619047619046,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,114.57142857142857,2015.0,2.0,18.0,49.0,2014-2015,110.0,0.5,2014-2015,0.9
2015-02-19,0.0,0.0,0.0,59.285714285714285,26.857142857142858,,59.265306122448976,26.95918367346939,0.0,0.0,6.428571428571429,54.07142857142857,28.346938775510203,3.8514285714285714,0.75,11.714285714285714,52.00476190476191,26.514285714285712,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,115.57142857142857,2015.0,2.0,19.0,50.0,2014-2015,111.0,0.5,2014-2015,0.9
2015-02-20,0.0,0.0,0.0,57.142857142857146,26.142857142857142,,58.95918367346939,26.46938775510204,0.0,0.0,6.571428571428571,54.173469387755105,27.489795918367346,3.6942857142857144,0.75,12.714285714285714,52.35238095238095,26.690476190476193,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,116.57142857142857,2015.0,2.0,20.0,51.0,2014-2015,112.0,0.5,2014-2015,0.9
2015-02-21,0.0,0.0,0.0,52.0,24.285714285714285,,57.57142857142857,25.653061224489797,0.0,0.0,6.857142857142857,54.16326530612245,26.8265306122449,2.0414285714285714,0.75,13.142857142857142,52.595238095238095,26.85238095238095,3.9328571428571424,1.0833333333333333,26.0,9.571428571428571,11.819999999999997,117.57142857142857,2015.0,2.0,21.0,52.0,2014-2015,113.0,0.5,2014-2015,0.9
2015-02-22,0.0014285714285714286,0.0,0.0,49.142857142857146,23.142857142857142,,55.83673469387755,25.061224489795922,0.0014285714285714444,0.0,7.0,54.265306122448976,26.30612244897959,1.3785714285714286,0.75,13.142857142857142,52.733333333333334,26.947619047619046,3.934285714285714,1.0833333333333333,26.0,9.571428571428571,11.82142857142857,118.57142857142857,2015.0,2.0,22.0,53.0,2014-2015,114.0,0.5,2014-2015,0.9
2015-02-23,0.0,0.0,0.0,37.714285714285715,17.428571428571427,,53.08163265306122,23.979591836734695,0.0014285714285714444,0.0,7.0,53.836734693877546,25.397959183673468,0.04142857142857145,0.0,13.285714285714286,52.33809523809524,26.771428571428572,3.934285714285714,1.0833333333333333,26.0,9.571428571428571,11.82142857142857,119.57142857142857,2015.0,2.0,23.0,54.0,2014-2015,115.0,0.5,2014-2015,0.9
2015-02-24,0.0,0.0,0.0,39.42857142857143,15.571428571428571,,50.6530612244898,22.6734693877551,0.0014285714285714444,0.0,7.0,53.673469387755105,24.857142857142858,0.0014285714285714444,0.0,13.285714285714286,51.80952380952381,26.376190476190477,3.934285714285714,1.0833333333333333,26.142857142857142,9.571428571428571,11.82142857142857,120.57142857142857,2015.0,2.0,24.0,55.0,2014-2015,116.0,0.5,2014-2015,0.9
2015-02-25,0.0,0.0,0.0,52.142857142857146,18.571428571428573,,49.55102040816326,21.714285714285715,0.0014285714285714444,0.0,7.0,54.0,24.408163265306122,0.0014285714285714444,0.0,13.285714285714286,51.61904761904763,26.076190476190476,3.934285714285714,1.0833333333333333,26.428571428571427,9.571428571428571,11.82142857142857,121.57142857142857,2015.0,2.0,25.0,56.0,2014-2015,117.0,0.5,2014-2015,0.9
2015-02-26,0.0,0.0,0.0,52.0,22.142857142857142,,48.51020408163265,21.04081632653061,0.0014285714285714444,0.0,7.0,53.88775510204082,24.0,0.0014285714285714444,0.0,13.428571428571429,51.63809523809524,25.961904761904766,3.892857142857143,0.75,26.428571428571427,9.571428571428571,11.82142857142857,122.57142857142857,2015.0,2.0,26.0,57.0,2014-2015,118.0,0.5,2014-2015,0.9
2015-02-27,0.015714285714285715,0.0,0.0,47.42857142857143,25.285714285714285,,47.122448979591844,20.918367346938773,0.01714285714285719,0.0,7.0,53.04081632653061,23.69387755102041,0.017142857142857126,0.0,13.571428571428571,51.800000000000004,26.0,3.87,0.75,26.428571428571427,9.571428571428571,11.837142857142855,123.57142857142857,2015.0,2.0,27.0,58.0,2014-2015,119.0,0.5,2014-2015,0.9
2015-02-28,0.4585714285714286,5.833333333333333,5.5,40.142857142857146,25.714285714285715,,45.42857142857143,21.122448979591837,0.4757142857142859,5.833333333333333,7.0,51.5,23.387755102040817,0.4757142857142857,5.833333333333333,13.857142857142858,51.54761904761905,26.061904761904763,4.328571428571428,6.583333333333333,26.428571428571427,14.571428571428571,12.295714285714284,124.57142857142857,2015.0,2.0,28.0,59.0,2014-2015,120.0,0.5,2014-2015,0.9
2015-03-01,0.16857142857142857,1.1666666666666667,5.833333333333333,33.57142857142857,24.857142857142858,,43.204081632653065,21.367346938775512,0.6428571428571431,7.0,7.0,49.52040816326531,23.214285714285715,0.6442857142857142,7.0,14.0,51.06666666666667,26.038095238095234,4.497142857142857,7.75,26.428571428571427,15.571428571428571,12.464285714285712,125.57142857142857,2015.0,3.0,1.0,60.0,2014-2015,121.0,0.5,2014-2015,0.9
2015-03-02,0.002857142857142857,0.0,4.166666666666667,36.714285714285715,17.571428571428573,,43.06122448979592,21.387755102040817,0.6457142857142859,7.0,7.0,48.07142857142857,22.683673469387752,0.6471428571428571,7.0,14.0,50.73809523809524,25.809523809523807,4.5,7.75,26.428571428571427,15.571428571428571,12.467142857142857,126.57142857142857,2015.0,3.0,2.0,61.0,2014-2015,122.0,0.5,2014-2015,0.9
2015-03-03,0.0014285714285714286,0.0,3.0,39.142857142857146,20.0,,43.0204081632653,22.020408163265305,0.6471428571428574,7.0,7.0,46.836734693877546,22.346938775510203,0.6485714285714286,7.0,14.0,50.36666666666667,25.785714285714285,4.501428571428571,7.75,26.428571428571427,15.571428571428571,12.468571428571426,127.57142857142857,2015.0,3.0,3.0,62.0,2014-2015,123.0,0.5,2014-2015,0.9
2015-03-04,0.0,0.0,2.1666666666666665,41.285714285714285,14.571428571428571,,41.46938775510204,21.448979591836736,0.6471428571428574,7.0,7.0,45.51020408163265,21.581632653061227,0.6485714285714286,7.0,14.0,50.0,25.46190476190476,4.501428571428571,7.75,26.571428571428573,15.571428571428571,12.468571428571426,128.57142857142858,2015.0,3.0,4.0,63.0,2014-2015,124.0,0.5,2014-2015,0.9
2015-03-05,0.0,0.0,1.3333333333333333,47.142857142857146,16.142857142857142,,40.775510204081634,20.591836734693878,0.6471428571428574,7.0,7.0,44.642857142857146,20.816326530612248,0.6485714285714286,7.0,14.0,49.84285714285714,25.014285714285712,4.5,7.75,27.0,15.571428571428571,12.468571428571426,129.57142857142858,2015.0,3.0,5.0,64.0,2014-2015,125.0,0.5,2014-2015,0.9
2015-03-06,0.0,0.0,1.0,52.57142857142857,19.857142857142858,,41.51020408163265,19.816326530612248,0.6314285714285717,7.0,7.0,44.316326530612244,20.36734693877551,0.6485714285714286,7.0,14.0,49.73809523809524,24.652380952380952,4.5,7.75,27.285714285714285,15.571428571428571,12.468571428571426,130.57142857142858,2015.0,3.0,6.0,65.0,2014-2015,126.0,0.5,2014-2015,0.9
2015-03-07,0.0,0.0,0.6666666666666666,55.42857142857143,22.142857142857142,,43.69387755102041,19.30612244897959,0.17285714285714307,1.1666666666666667,7.0,44.56122448979592,20.214285714285715,0.6485714285714286,7.0,14.0,49.66666666666667,24.342857142857145,4.5,7.75,27.714285714285715,15.571428571428571,12.468571428571426,131.57142857142858,2015.0,3.0,7.0,66.0,2014-2015,127.0,0.5,2014-2015,0.9
2015-03-08,0.0,0.0,0.16666666666666666,58.142857142857146,22.571428571428573,,47.204081632653065,18.979591836734695,0.004285714285714349,0.0,7.0,45.204081632653065,20.1734693877551,0.6471428571428571,7.0,14.0,49.74761904761905,23.823809523809526,4.3428571428571425,7.75,28.714285714285715,15.571428571428571,12.468571428571426,132.57142857142858,2015.0,3.0,8.0,67.0,2014-2015,128.0,0.5,2014-2015,0.9
2015-03-09,0.0,0.0,0.0,57.857142857142854,24.571428571428573,,50.224489795918366,19.979591836734695,0.0014285714285714602,0.0,6.857142857142857,46.642857142857146,20.683673469387752,0.6471428571428571,7.0,13.857142857142858,49.93809523809524,23.523809523809522,2.69,7.75,29.0,15.571428571428571,12.468571428571426,133.42857142857142,2015.0,3.0,9.0,68.0,2014-2015,129.0,0.5,2014-2015,0.9
2015-03-10,0.0,0.0,0.0,60.42857142857143,23.714285714285715,,53.265306122448976,20.510204081632654,0.0,0.0,6.857142857142857,48.142857142857146,21.26530612244898,0.6471428571428571,7.0,13.857142857142858,50.36190476190476,23.3,2.025714285714286,7.75,29.0,15.571428571428571,12.468571428571426,134.42857142857142,2015.0,3.0,10.0,69.0,2014-2015,130.0,0.5,2014-2015,0.9
2015-03-11,0.008571428571428572,0.0,0.0,55.714285714285715,27.285714285714285,,55.326530612244895,22.3265306122449,0.008571428571428731,0.0,6.571428571428571,48.39795918367347,21.887755102040817,0.6557142857142857,7.0,13.571428571428571,50.76190476190476,23.204761904761906,0.6971428571428572,7.0,28.857142857142858,15.571428571428571,12.477142857142855,135.14285714285714,2015.0,3.0,11.0,70.0,2014-2015,131.0,0.5,2014-2015,0.9
2015-03-12,0.02142857142857143,0.0,0.0,50.714285714285715,26.857142857142858,,55.836734693877546,23.857142857142858,0.030000000000000162,0.0,6.428571428571429,48.30612244897959,22.224489795918366,0.6771428571428572,7.0,13.428571428571429,51.06190476190476,23.32857142857143,0.6785714285714286,7.0,28.714285714285715,15.571428571428571,12.498571428571426,136.0,2015.0,3.0,12.0,71.0,2014-2015,132.0,0.5,2014-2015,0.9
2015-03-13,0.0,0.0,0.0,56.857142857142854,26.714285714285715,,56.44897959183673,24.836734693877553,0.030000000000000162,0.0,6.428571428571429,48.9795918367347,22.3265306122449,0.6614285714285714,7.0,13.428571428571429,51.371428571428574,23.390476190476193,0.6785714285714286,7.0,28.714285714285715,15.571428571428571,12.498571428571426,137.0,2015.0,3.0,13.0,72.0,2014-2015,133.0,0.5,2014-2015,0.9
2015-03-14,0.0,0.0,0.0,62.714285714285715,31.428571428571427,,57.48979591836735,26.163265306122447,0.030000000000000162,0.0,6.0,50.59183673469388,22.73469387755102,0.20285714285714285,1.1666666666666667,13.0,51.67619047619048,23.50952380952381,0.6785714285714286,7.0,28.428571428571427,15.571428571428571,12.498571428571426,137.57142857142858,2015.0,3.0,14.0,73.0,2014-2015,134.0,0.5,2014-2015,0.9
2015-03-15,0.0,0.0,0.0,61.42857142857143,39.57142857142857,,57.95918367346939,28.591836734693878,0.030000000000000162,0.0,5.0,52.58163265306122,23.785714285714285,0.03428571428571425,0.0,12.0,51.74761904761905,23.842857142857145,0.6785714285714286,7.0,27.571428571428573,15.571428571428571,12.498571428571426,137.57142857142858,2015.0,3.0,15.0,74.0,2014-2015,135.0,0.5,2014-2015,0.9
2015-03-16,0.0,0.0,0.0,61.857142857142854,36.0,,58.53061224489796,30.224489795918366,0.030000000000000162,0.0,4.285714285714286,54.37755102040817,25.102040816326532,0.031428571428571396,0.0,11.142857142857142,51.75238095238095,24.042857142857144,0.6785714285714286,7.0,27.0,15.571428571428571,12.498571428571426,137.71428571428572,2015.0,3.0,16.0,75.0,2014-2015,136.0,0.5,2014-2015,0.9
2015-03-17,0.0,0.0,0.0,58.42857142857143,35.285714285714285,,58.244897959183675,31.877551020408163,0.030000000000000162,0.0,3.5714285714285716,55.755102040816325,26.19387755102041,0.02999999999999997,0.0,10.428571428571429,51.65714285714286,24.309523809523814,0.6785714285714286,7.0,26.428571428571427,15.571428571428571,12.498571428571426,138.0,2015.0,3.0,17.0,76.0,2014-2015,137.0,0.5,2014-2015,0.9
2015-03-18,0.0,0.0,0.0,56.42857142857143,28.714285714285715,,58.3469387755102,32.08163265306123,0.02142857142857143,0.0,3.7142857142857144,56.836734693877546,27.204081632653065,0.02999999999999997,0.0,10.285714285714286,51.63809523809524,24.433333333333334,0.6785714285714286,7.0,26.285714285714285,15.571428571428571,12.498571428571426,138.85714285714286,2015.0,3.0,18.0,77.0,2014-2015,138.0,0.5,2014-2015,0.9
2015-03-19,0.0,0.0,0.0,58.57142857142857,25.285714285714285,,59.46938775510204,31.857142857142858,0.0,0.0,3.857142857142857,57.6530612244898,27.857142857142858,0.02999999999999997,0.0,10.285714285714286,51.709523809523816,24.452380952380953,0.6785714285714286,7.0,26.285714285714285,15.571428571428571,12.498571428571426,139.85714285714286,2015.0,3.0,19.0,78.0,2014-2015,139.0,0.5,2014-2015,0.9
2015-03-20,0.0,0.0,0.0,60.42857142857143,25.714285714285715,,59.97959183673469,31.714285714285715,0.0,0.0,3.857142857142857,58.214285714285715,28.275510204081634,0.02999999999999997,0.0,10.285714285714286,51.728571428571435,24.46666666666667,0.6785714285714286,7.0,26.285714285714285,15.571428571428571,12.498571428571426,140.85714285714286,2015.0,3.0,20.0,79.0,2014-2015,140.0,0.5,2014-2015,0.9
2015-03-21,0.0,0.0,0.0,57.42857142857143,28.142857142857142,,59.224489795918366,31.244897959183675,0.0,0.0,4.0,58.357142857142854,28.70408163265306,0.02999999999999997,0.0,10.0,51.666666666666664,24.50952380952381,0.6785714285714286,7.0,26.0,15.571428571428571,12.498571428571426,141.57142857142858,2015.0,3.0,21.0,80.0,2014-2015,141.0,0.5,2014-2015,0.9
2015-03-22,0.004285714285714286,0.0,0.0,55.857142857142854,29.571428571428573,,58.42857142857143,29.816326530612248,0.004285714285714317,0.0,4.714285714285714,58.19387755102041,29.204081632653065,0.03428571428571425,0.0,9.714285714285714,51.62380952380953,24.623809523809523,0.6828571428571429,7.0,25.714285714285715,15.571428571428571,12.50285714285714,142.28571428571428,2015.0,3.0,22.0,81.0,2014-2015,142.0,0.5,2014-2015,0.9
2015-03-23,0.1285714285714286,0.3,0.0,52.142857142857146,31.0,,57.04081632653061,29.102040816326532,0.13285714285714303,0.3,5.428571428571429,57.785714285714285,29.663265306122447,0.1628571428571428,0.3,9.714285714285714,51.628571428571426,24.847619047619048,0.8114285714285714,7.3,25.571428571428573,15.828571428571431,12.63142857142857,143.14285714285714,2015.0,3.0,23.0,82.0,2014-2015,143.0,0.5,2014-2015,0.9
2015-03-24,0.0,0.0,0.0,44.57142857142857,30.714285714285715,,55.06122448979592,28.448979591836736,0.13285714285714303,0.3,5.857142857142857,56.6530612244898,30.163265306122447,0.1628571428571428,0.3,9.428571428571429,51.476190476190474,25.099999999999998,0.8099999999999999,7.3,25.285714285714285,15.828571428571431,12.63142857142857,143.85714285714286,2015.0,3.0,24.0,83.0,2014-2015,144.0,0.5,2014-2015,0.9
2015-03-25,0.0,0.0,0.0,49.285714285714285,27.857142857142858,,54.04081632653061,28.3265306122449,0.13285714285714303,0.3,6.0,56.19387755102041,30.204081632653065,0.15428571428571422,0.3,9.714285714285714,51.86190476190476,25.447619047619046,0.8099999999999999,7.3,25.285714285714285,15.828571428571431,12.63142857142857,144.85714285714286,2015.0,3.0,25.0,84.0,2014-2015,145.0,0.5,2014-2015,0.9
2015-03-26,0.0,0.0,0.0,60.57142857142857,29.428571428571427,,54.326530612244895,28.918367346938776,0.13285714285714303,0.3,5.857142857142857,56.89795918367347,30.387755102040817,0.1328571428571428,0.3,9.714285714285714,52.56666666666667,25.90952380952381,0.8099999999999999,7.3,25.142857142857142,15.828571428571431,12.63142857142857,145.71428571428572,2015.0,3.0,26.0,85.0,2014-2015,146.0,0.5,2014-2015,0.9
2015-03-27,0.0,0.0,0.0,65.85714285714286,30.714285714285715,,55.10204081632653,29.632653061224488,0.13285714285714303,0.3,5.428571428571429,57.54081632653061,30.6734693877551,0.1328571428571428,0.3,9.285714285714286,53.02380952380952,26.314285714285713,0.8099999999999999,7.3,24.714285714285715,15.828571428571431,12.63142857142857,146.28571428571428,2015.0,3.0,27.0,86.0,2014-2015,147.0,0.5,2014-2015,0.9
2015-03-28,0.0,0.0,0.0,65.42857142857143,32.714285714285715,,56.244897959183675,30.285714285714285,0.13285714285714303,0.3,5.142857142857143,57.73469387755102,30.76530612244898,0.1328571428571428,0.3,9.142857142857142,53.471428571428575,26.666666666666664,0.8099999999999999,7.3,24.142857142857142,15.828571428571431,12.63142857142857,146.71428571428572,2015.0,3.0,28.0,87.0,2014-2015,148.0,0.5,2014-2015,0.9
